,DATE,SALES
0,2019-01-01,1435446.7794680519
1,2019-01-02,14466925.833025506
2,2019-01-03,11945309.97532018
3,2019-01-04,16832308.543781273
4,2019-01-05,19798990.53208399
5,2019-01-06,122537.69052601972
6,2019-01-07,6942518.696244346
7,2019-01-08,14691544.685644433
8,2019-01-09,14025354.089085557
9,2019-01-10,13417422.42284537
10,2019-01-11,18419212.598188706
11,2019-01-12,21779027.637667634
12,2019-01-13,208448.98074194533
13,2019-01-14,15218639.224040762
14,2019-01-15,18059877.24583808
15,2019-01-16,19176256.58031059
16,2019-01-17,18204179.12839701
17,2019-01-18,21857819.996389408
18,2019-01-19,22224107.495309062
19,2019-01-20,159389.43486612255
20,2019-01-21,19439433.228856847
21,2019-01-22,18528951.00846242
22,2019-01-23,19106547.46310852
23,2019-01-24,19436144.833638947
24,2019-01-25,21019356.61168293
25,2019-01-26,22132496.37149987
26,2019-01-27,-51612.95328017363
27,2019-01-28,19983229.275206327
28,2019-01-29,18889694.5486899
29,2019-01-30,19139832.439374354
30,2019-01-31,19584553.857258216
31,2019-02-01,21514951.998385217
32,2019-02-02,21065314.77733429
33,2019-02-03,-69880.96911649116
34,2019-02-04,19942434.559658583
35,2019-02-05,19098750.568920728
36,2019-02-06,19195209.84385472
37,2019-02-07,19864836.294298906
38,2019-02-08,21207311.78824254
39,2019-02-09,21175602.681893077
40,2019-02-10,-69880.96911649116
41,2019-02-11,19918584.59829295
42,2019-02-12,19018181.303095147
43,2019-02-13,19547224.197019536
44,2019-02-14,19687523.802742552
45,2019-02-15,20829103.389542807
46,2019-02-16,21175602.681893077
47,2019-02-17,-69880.96911649116
48,2019-02-18,19939325.073019724
49,2019-02-19,19046679.537338916
50,2019-02-20,19547224.197019536
51,2019-02-21,19551195.502266776
52,2019-02-22,21022547.24389765
53,2019-02-23,21393148.45986967
54,2019-02-24,-69880.96911649116
55,2019-02-25,20142757.135874093
56,2019-02-26,18960659.283317406
57,2019-02-27,19184468.483164445
58,2019-02-28,17388857.81192773
59,2019-03-01,21161151.457189396
60,2019-03-02,21271999.81099142
61,2019-03-03,184335.24217546097
62,2019-03-04,20167388.060757916
63,2019-03-05,18596840.40236256
64,2019-03-06,19059989.821435977
65,2019-03-07,19531315.688670427
66,2019-03-08,20708623.24385266
67,2019-03-09,21152977.68630033
68,2019-03-10,-69880.96911649116
69,2019-03-11,19954953.331384383
70,2019-03-12,19002460.18010968
71,2019-03-13,19150990.486625485
72,2019-03-14,19502817.454426657
73,2019-03-15,20849451.638981175
74,2019-03-16,21175602.681893077
75,2019-03-17,-69880.96911649116
76,2019-03-18,20889675.829902712
77,2019-03-19,14973627.110101463
78,2019-03-20,19212713.95099326
79,2019-03-21,19153294.35365833
80,2019-03-22,21079355.44463089
81,2019-03-23,21619369.208543118
82,2019-03-24,173498.10820933737
83,2019-03-25,19840615.547523893
84,2019-03-26,19025958.366426297
85,2019-03-27,19338819.73986346
86,2019-03-28,19628698.566237576
87,2019-03-29,21046575.12144955
88,2019-03-30,21417304.0958616
89,2019-03-31,-9440.825541243927
90,2019-04-01,20409481.164310057
91,2019-04-02,19819463.46103143
92,2019-04-03,19353775.439701695
93,2019-04-04,19800137.381868936
94,2019-04-05,21006186.72433828
95,2019-04-06,21103259.377149496
96,2019-04-07,-64464.99605427083
97,2019-04-08,20202810.300079055
98,2019-04-09,19005786.407190043
99,2019-04-10,19880227.819134463
100,2019-04-11,19872978.814469162
101,2019-04-12,21203188.878120992
102,2019-04-13,22225430.55065809
103,2019-04-14,-64464.99605427083
104,2019-04-15,20465621.595082153
105,2019-04-16,19381925.54693222
106,2019-04-17,20886607.437574908
107,2019-04-18,15655225.225853024
108,2019-04-19,2015253.2465205963
109,2019-04-20,20768397.24691603
110,2019-04-21,571856.0792816054
111,2019-04-22,15233914.893703919
112,2019-04-23,16822139.067368306
113,2019-04-24,18624466.623914085
114,2019-04-25,16238265.031317297
115,2019-04-26,19395790.442271568
116,2019-04-27,23165967.977590885
117,2019-04-28,158305.39730381707
118,2019-04-29,19516578.485240433
119,2019-04-30,19980773.125542156
120,2019-05-01,1481390.4585162678
121,2019-05-02,19576745.764845204
122,2019-05-03,19656716.452719547
123,2019-05-04,20953423.61219789
124,2019-05-05,-64464.99605427083
125,2019-05-06,19759665.69273416
126,2019-05-07,19150887.900135607
127,2019-05-08,15776292.666553168
128,2019-05-09,19623899.346491165
129,2019-05-10,20741468.826376427
130,2019-05-11,21056625.60605641
131,2019-05-12,-64464.99605427083
132,2019-05-13,19423538.944941334
133,2019-05-14,19631521.419650443
134,2019-05-15,18598381.087689675
135,2019-05-16,19515118.665207796
136,2019-05-17,20512715.880988646
137,2019-05-18,21105755.82907299
138,2019-05-19,-64464.99605427083
139,2019-05-20,19362771.635215595
140,2019-05-21,19022874.21391175
141,2019-05-22,19106668.927138414
142,2019-05-23,19472599.38210053
143,2019-05-24,21005903.100994524
144,2019-05-25,21400055.30903502
145,2019-05-26,1094075.222894506
146,2019-05-27,20172297.018309742
147,2019-05-28,19030050.864195697
148,2019-05-29,19241665.759104334
149,2019-05-30,19080825.556498766
150,2019-05-31,20401589.815516606
151,2019-06-01,20932747.416896902
152,2019-06-02,924741.6879937372
153,2019-06-03,19638700.924549535
154,2019-06-04,19134182.519806944
155,2019-06-05,19345797.41471558
156,2019-06-06,19494127.365413073
157,2019-06-07,20552091.160253424
158,2019-06-08,20465391.011152517
159,2019-06-09,1852449.3287958733
160,2019-06-10,18577266.591053974
161,2019-06-11,19142137.767642196
162,2019-06-12,19249507.025904533
163,2019-06-13,19866203.66560844
164,2019-06-14,20552263.55946625
165,2019-06-15,20434038.524014585
166,2019-06-16,670525.476701785
167,2019-06-17,20075087.47723625
168,2019-06-18,19004951.186922107
169,2019-06-19,19601521.379069347
170,2019-06-20,19103635.13085418
171,2019-06-21,20670182.082941137
172,2019-06-22,20574968.402908314
173,2019-06-23,1131366.0852766507
174,2019-06-24,14897378.03207734
175,2019-06-25,19760077.426925045
176,2019-06-26,19379931.565828383
177,2019-06-27,19529854.242676027
178,2019-06-28,20813646.73553938
179,2019-06-29,19704946.374593247
180,2019-06-30,881305.6390365835
181,2019-07-01,19924333.962367687
182,2019-07-02,19839363.159801207
183,2019-07-03,19390136.979869816
184,2019-07-04,19636733.614449512
185,2019-07-05,20484115.227880374
186,2019-07-06,20178035.36770643
187,2019-07-07,912705.0263410802
188,2019-07-08,20230278.58069936
189,2019-07-09,19017412.818163443
190,2019-07-10,19534401.99465745
191,2019-07-11,19509657.26945949
192,2019-07-12,20387824.839069325
193,2019-07-13,20296519.514008343
194,2019-07-14,797907.0717512363
195,2019-07-15,20033851.021634143
196,2019-07-16,18935204.419559237
197,2019-07-17,19249507.025904533
198,2019-07-18,19494127.365413073
199,2019-07-19,20387824.839069325
200,2019-07-20,20277914.712204624
201,2019-07-21,912705.0263410802
202,2019-07-22,19710763.25946541
203,2019-07-23,19402286.39210886
204,2019-07-24,19222517.646843683
205,2019-07-25,18989204.796832882
206,2019-07-26,20452898.036156043
207,2019-07-27,20205194.830026507
208,2019-07-28,1055641.5937850915
209,2019-07-29,20541470.578693464
210,2019-07-30,19012018.015812397
211,2019-07-31,19245820.978719696
212,2019-08-01,20364412.03780438
213,2019-08-02,20982264.605047926
214,2019-08-03,20259097.75728677
215,2019-08-04,797907.0717512363
216,2019-08-05,19964555.897301342
217,2019-08-06,18829389.805715874
218,2019-08-07,19601521.379069347
219,2019-08-08,19645985.569935266
220,2019-08-09,20502349.73467858
221,2019-08-10,20162807.36847572
222,2019-08-11,797907.0717512363
223,2019-08-12,20395732.7521904
224,2019-08-13,19037892.130995896
225,2019-08-14,19261968.65714587
226,2019-08-15,1677145.0453191102
227,2019-08-16,19459302.237785604
228,2019-08-17,19993512.731746558
229,2019-08-18,1166921.237633033
230,2019-08-19,19831733.229430016
231,2019-08-20,19440836.403063398
232,2019-08-21,19298813.229447473
233,2019-08-22,15819954.784886124
234,2019-08-23,20169186.24437299
235,2019-08-24,20172100.415271163
236,2019-08-25,1055641.5937850915
237,2019-08-26,20624584.625720702
238,2019-08-27,19019718.373629563
239,2019-08-28,19244375.88247341
240,2019-08-29,19366975.643936716
241,2019-08-30,20702928.29016892
242,2019-08-31,20272644.959276013
243,2019-09-01,884212.0102677066
244,2019-09-02,20082601.398610927
245,2019-09-03,19842711.840890553
246,2019-09-04,19703657.563976947
247,2019-09-05,19636733.614449512
248,2019-09-06,20570483.368424643
249,2019-09-07,20460614.276161972
250,2019-09-08,670525.476701785
251,2019-09-09,17856278.58770918
252,2019-09-10,19312448.423356406
253,2019-09-11,18231942.02950337
254,2019-09-12,19590716.224793147
255,2019-09-13,20557829.394618176
256,2019-09-14,20239810.653517943
257,2019-09-15,663463.3404187764
258,2019-09-16,19592426.41053911
259,2019-09-17,19055230.000842825
260,2019-09-18,19282447.96997832
261,2019-09-19,19867517.418720856
262,2019-09-20,20487523.55358582
263,2019-09-21,20318931.18028568
264,2019-09-22,663463.3404187764
265,2019-09-23,20053731.064019397
266,2019-09-24,18923837.994478416
267,2019-09-25,19585848.904255137
268,2019-09-26,20070256.471372426
269,2019-09-27,20630523.064495943
270,2019-09-28,20514729.98162807
271,2019-09-29,673900.1482410838
272,2019-09-30,19752063.297938373
273,2019-10-01,19785961.089373738
274,2019-10-02,20085384.388051204
275,2019-10-03,19794173.42264501
276,2019-10-04,20545055.980915938
277,2019-10-05,20492773.69687113
278,2019-10-06,663463.3404187764
279,2019-10-07,19839652.95236905
280,2019-10-08,18841962.334719576
281,2019-10-09,17591470.66165472
282,2019-10-10,19551958.263312217
283,2019-10-11,20930699.31699626
284,2019-10-12,11495565.06699781
285,2019-10-13,1088313.51644237
286,2019-10-14,19536288.345965587
287,2019-10-15,19027020.28644466
288,2019-10-16,19309134.205085125
289,2019-10-17,19850213.608940884
290,2019-10-18,20044672.19552138
291,2019-10-19,19617057.594798584
292,2019-10-20,670525.476701785
293,2019-10-21,19475521.036239848
294,2019-10-22,18767535.199396476
295,2019-10-23,19460371.163328625
296,2019-10-24,19347244.297173046
297,2019-10-25,20181769.381003976
298,2019-10-26,20094596.774834882
299,2019-10-27,794363.2462101307
300,2019-10-28,19546833.26220632
301,2019-10-29,18749071.152183346
302,2019-10-30,19243354.400352206
303,2019-10-31,19239708.353908334
304,2019-11-01,1551721.9909217164
305,2019-11-02,19541832.306280397
306,2019-11-03,1511184.9836266558
307,2019-11-04,19852139.86530541
308,2019-11-05,18828650.67566418
309,2019-11-06,19551333.075227372
310,2019-11-07,18965385.82311412
311,2019-11-08,17231683.963775966
312,2019-11-09,20191146.75259743
313,2019-11-10,1045204.7859627844
314,2019-11-11,20312566.19881626
315,2019-11-12,18852138.871741936
316,2019-11-13,19135346.18922466
317,2019-11-14,18903436.577207677
318,2019-11-15,20351278.331815694
319,2019-11-16,20257900.630979333
320,2019-11-17,1045204.7859627844
321,2019-11-18,19600085.09404557
322,2019-11-19,18767535.199396476
323,2019-11-20,19135346.18922466
324,2019-11-21,19301718.261768185
325,2019-11-22,20603309.123263933
326,2019-11-23,20307038.91517736
327,2019-11-24,790988.5746708319
328,2019-11-25,19682780.806581784
329,2019-11-26,18679920.38352367
330,2019-11-27,19189615.193861086
331,2019-11-28,19434235.533369627
332,2019-11-29,20586303.707266707
333,2019-11-30,20399879.247266486
334,2019-12-01,670525.476701785
335,2019-12-02,20657893.38264962
336,2019-12-03,19458816.826208327
337,2019-12-04,20794563.723584432
338,2019-12-05,21584641.579298295
339,2019-12-06,1335098.3056957158
340,2019-12-07,20769789.150683723
341,2019-12-08,892879.5961774441
342,2019-12-09,15192884.522742717
343,2019-12-10,20235129.52931514
344,2019-12-11,21101148.41225065
345,2019-12-12,21823169.999099456
346,2019-12-13,19849152.539079923
347,2019-12-14,22978783.402595144
348,2019-12-15,584377.2638383853
349,2019-12-16,21742128.82619199
350,2019-12-17,20571225.279191677
351,2019-12-18,21827561.78594029
352,2019-12-19,22106495.244482167
353,2019-12-20,22714468.543497417
354,2019-12-21,22889505.31900867
355,2019-12-22,742126.9022424027
356,2019-12-23,23086083.162340138
357,2019-12-24,21049588.352596562
358,2019-12-25,1157154.4947626272
359,2019-12-26,17735066.862226717
360,2019-12-27,22444815.68908802
361,2019-12-28,24306803.071441345
362,2019-12-29,651210.1799659204
363,2019-12-30,23534062.717419334
364,2019-12-31,20240152.674201056
